"px","response","se"
166774,12.423374753472,0.271377004753671
166775,12.5198999522324,0.269745333045856
166776,12.4941185832176,0.268988601498263
166777,12.5043446396156,0.26822285049727
166778,12.5867572034137,0.266759040883818
166779,12.596298622918,0.265890529604586
166780,12.7160694045334,0.265748496256182
166781,12.9043254530204,0.272038484844422
166782,12.8053693374778,0.26511768558686
166783,12.895463342121,0.267008643633473
166784,12.8849948674883,0.264657503445895
166785,13.0984397998823,0.276303450640315
166786,13.2485551222959,0.288707823787513
166787,13.3511113502154,0.297898738483256
166788,13.2533610476843,0.282347878567167
166789,13.1328628092461,0.268480890219062
166790,13.2616831120385,0.276934330642909
166791,13.2555671034512,0.273481693757952
166792,13.378907503098,0.283196604504294
166793,13.3718967461435,0.279236770376161
166794,13.3955595872863,0.27872441162444
166795,13.3930463701668,0.27553849939275
166796,13.3590756316326,0.269744543839051
166797,13.3726740316892,0.268535053443244
166798,13.4064689403942,0.269068987496902
166799,13.4029952623821,0.26658554205805
166800,13.4680747340197,0.269778775181495
166801,13.5470179331152,0.274779021159787
166802,13.628639505054,0.280797599702201
166803,13.5527024627377,0.270487383621129
166804,13.7897746423287,0.294700515385866
166805,13.8987060289972,0.3068258543088
166806,13.9072503242637,0.304407943416808
166807,13.8474373559954,0.292571687048501
166808,13.9083208356465,0.297587712662498
166809,13.9015708597,0.29344231312962
166810,14.0170096377366,0.306424318682329
166810,14.0170096377366,0.306424318682329
166810,14.0170096377366,0.306424318682329
166810,14.0170096377366,0.306424318682329
166811,14.0550251764819,0.308606708310807
166811,14.0550251764819,0.308606708310807
166811,14.0550251764819,0.308606708310807
166811,14.0550251764819,0.308606708310807
166812,14.1377853239552,0.317866022896994
166812,14.1377853239552,0.317866022896994
166812,14.1377853239552,0.317866022896994
166812,14.1377853239552,0.317866022896994
166813,14.2516441100412,0.332967366992259
166813,14.2516441100412,0.332967366992259
166813,14.2516441100412,0.332967366992259
166813,14.2516441100412,0.332967366992259
166814,14.2162656529147,0.323068098352962
166814,14.2162656529147,0.323068098352962
166814,14.2162656529147,0.323068098352962
166814,14.2162656529147,0.323068098352962
166815,14.2192000340143,0.319822027873698
166815,14.2192000340143,0.319822027873698
166815,14.2192000340143,0.319822027873698
166815,14.2192000340143,0.319822027873698
166816,14.1925366412545,0.312132022859912
166816,14.1925366412545,0.312132022859912
166816,14.1925366412545,0.312132022859912
166816,14.1925366412545,0.312132022859912
166817,14.195108184308,0.309202895162485
166817,14.195108184308,0.309202895162485
166817,14.195108184308,0.309202895162485
166817,14.195108184308,0.309202895162485
166818,14.3732389375217,0.334119489707034
166818,14.3732389375217,0.334119489707034
166818,14.3732389375217,0.334119489707034
166818,14.3732389375217,0.334119489707034
166819,14.3441427183399,0.325535441948364
166832,14.8218082428658,0.360032368175034
166833,14.7696472764877,0.347567352791153
166834,14.8519954144446,0.35822236721219
166835,14.9171794869294,0.366177023370726
166836,14.9665630682991,0.371437329297198
166837,14.9376322606513,0.362797728139217
166838,14.887096644246,0.351056506502958
166839,14.897699589453,0.34976556858213
166840,14.9904292739312,0.361975931269231
166841,15.0691277486069,0.372255287289075
166842,15.0295679769827,0.362297626820244
166843,15.0244177024514,0.358477511875632
166844,15.0764480971892,0.364038706769579
166845,15.1709920508974,0.376922040604783
166846,15.2191663748815,0.382092023964242
166847,15.2231040733413,0.379606516834157
166848,15.2932866474361,0.388654045877021
166849,15.3373016323344,0.39320703044505
166850,15.3401079219335,0.390504302591205
166851,15.307632765665,0.381939216005363
166852,15.1744370608387,0.35858525972632
166853,15.2306512497727,0.364589060979336
166854,15.2282441160693,0.362035042212319
166855,15.311768289547,0.372142920898427
166856,15.3657429453205,0.378038125682387
166857,15.5454801815102,0.404887923855475
166858,15.7173384451639,0.432754758360508
166859,15.5861506161517,0.40606927361754
166860,15.9302531604847,0.466884151052539
166861,15.9989353830949,0.476900532500356
166863,16.0090391324214,0.471394939449267
166865,15.7303655483062,0.413999267488013
166866,15.8674086446584,0.434749125529
166867,15.6836733189476,0.401810636709261
166868,15.5727859038438,0.38413148193153
166869,15.7770433597061,0.411837498185703
166872,15.5067655361627,0.372065604609616
166873,15.7692413539686,0.402869283977975
166874,15.7037983945996,0.392763111845085
166875,15.4796844972245,0.368721123876732
166880,15.388788306003,0.366685758114919
167257,8.28860349768811,0.621749855475149
167258,8.42848861931395,0.604246569069872
167259,8.47118434981526,0.599537173024861
167260,8.50437308310775,0.59602262332051
167261,8.57589306566896,0.587831788101461
167262,8.61755298008352,0.583323907000405
167263,8.56717900489186,0.590119587645785
167264,8.66668066197574,0.578410179274492
167265,8.64021033426113,0.582273992606539
167266,8.75746287385949,0.568557524140335
167267,8.81821855336887,0.561911988500448
167268,8.87537909946187,0.555771378039009
167269,8.9257402812293,0.550452899157798
167270,8.96615037414766,0.546248326555448
167271,9.02629884680661,0.539991746794387
167272,9.06992961919778,0.535518571327233
167284,9.37008931910165,0.505401632148321
167285,9.41417558119968,0.500878025836048
167286,9.46619131733238,0.49555347235214
167287,9.44729653722939,0.497834414577638
167288,9.47927216069475,0.49463729501172
167289,9.52884786876901,0.489525873629328
167290,9.65794473394813,0.476514829647501
167291,9.70590241755338,0.471889131776885
167292,9.74150712117368,0.468434649563043
167293,9.77011709103128,0.465627430505732
167294,9.67890787186039,0.474767839277799
167295,9.8146581532844,0.46120449171733
167296,9.84937562961775,0.457855299903595
167297,9.90234591125552,0.452874562058842
167298,9.85598493415699,0.4571767714686
167299,9.98742499039287,0.444930368250783
167300,10.0293227100656,0.441067421080992
167301,10.0956529902664,0.435322273584083
167302,10.1772260245452,0.428762033672285
167303,10.233906938685,0.424202612790035
167304,10.2727318307189,0.420858800767969
167305,10.3163285577425,0.417264161939681
167306,10.2825100203515,0.418557052540817
167307,10.1980562621439,0.424736198631168
167308,9.96610856953314,0.450035940933239
167309,9.91411650044544,0.457993046162409
167310,9.90616774251643,0.460475905332482
167311,9.98912463926571,0.450385627850281
167312,10.005201037745,0.449504779804222
167313,10.0279757843632,0.447736304381902
167314,10.0140077225757,0.451167889784386
167315,10.1494902006106,0.434010068896967
167316,10.2287989778565,0.425038731208199
167317,10.3896965546058,0.407474146298171
167318,10.0591578211798,0.451405596673952
167319,10.2909260162827,0.420388103782565
167320,10.2770568499274,0.423410478575278
167321,10.2825126937879,0.42404799458557
167322,10.1507450108727,0.445170852385233
167323,10.2964432039059,0.425180841321589
167324,10.4902111818086,0.400977044517974
167325,10.361253700923,0.419242576871964
167326,10.5359328337543,0.397464240273522
167327,10.6964731795801,0.380306655142852
167328,10.941616927559,0.360331506572554
167329,10.9949283234263,0.356508523031078
167330,11.0820515960829,0.351274621774795
167331,11.1693596692668,0.346810599502025
167332,11.1819595515112,0.345006558902713
167333,11.2842061230547,0.340919375630046
167334,11.3393748097059,0.338342727276493
167335,11.134042654266,0.344343377012632
167336,11.2566305551612,0.337360297537275
167337,11.3336488758282,0.33347651142567
167338,11.303066173725,0.333344691343404
167339,11.1378303563114,0.343159531260099
167351,11.7074771929105,0.305399805558784
167352,11.7828821735354,0.302514169194471
167353,11.8920084951863,0.300297986578529
167354,11.9839170218667,0.299443232063231
167355,12.0152852158445,0.297839125251495
167356,12.0948810954515,0.297780747693005
167363,12.4012963324436,0.293615264826866
167364,12.4237170765085,0.291949677319808
167365,12.1068878632519,0.28152103973327
167366,12.1633704421345,0.279631177976131
167367,12.1582553431699,0.27870230710516
167368,12.1859515920013,0.277301861631664
167369,12.1642372134145,0.277173779996244
167370,12.0423790177648,0.283459827452913
167371,12.0975587712546,0.28025959477691
167372,12.1772377774506,0.276010386497038
167373,12.197492311237,0.275102418265313
167374,12.361539343088,0.269472007272172
167375,12.4558591484276,0.268089850149129
167376,12.5422574988057,0.267880402406982
167377,12.6496692616836,0.269651814486569
167378,12.6899383172685,0.269347055630287
167379,12.7375909309833,0.269548688838441
167380,12.7827187527352,0.269769433001195
167381,12.7958971429134,0.268135304264079
167382,12.6931753288422,0.262044007338976
167383,12.7702722071091,0.262766106898469
167384,12.8100312031166,0.262538078415195
167385,12.9511552067584,0.26844194985273
167386,13.1636642879352,0.285763387460853
167387,12.9958041181192,0.266619677970968
167388,13.2803806470915,0.292784112675308
167389,13.1360142665371,0.272859176028703
167390,13.0512090372316,0.263405043334715
167391,13.0950009654159,0.264159271136869
167392,13.1685807231796,0.267435999479261
167393,13.2057716757853,0.268015502605053
167394,13.1987447099045,0.264931880134831
167395,13.2936658671922,0.270684293521665
167396,13.2410143651942,0.263604713878532
167397,13.2617281083217,0.262976881583555
167398,13.301787213415,0.263880620507645
167399,13.3013706112235,0.261731121847858
167400,13.3459603046593,0.263021384801202
167401,13.4679768421322,0.271597120981879
167402,13.4648736284556,0.268721209550562
167403,13.6007964391714,0.280621897013692
167404,13.6166959258012,0.279489169370835
167405,13.7245222359147,0.290001701045852
167406,13.8416192986264,0.303279806971931
167407,13.8853053497383,0.306189523309281
167408,13.8784835416674,0.301409414114832
167409,13.8395949464404,0.292345670589078
167410,13.7911425374562,0.282957228524964
167411,13.9685506238008,0.304114039232274
167411,13.9685506238008,0.304114039232274
167411,13.9685506238008,0.304114039232274
167411,13.9685506238008,0.304114039232274
167412,14.0424756664709,0.311932324059464
167412,14.0424756664709,0.311932324059464
167412,14.0424756664709,0.311932324059464
167412,14.0424756664709,0.311932324059464
167413,14.0983980799379,0.31716565094372
167413,14.0983980799379,0.31716565094372
167413,14.0983980799379,0.31716565094372
167413,14.0983980799379,0.31716565094372
167414,14.13450638553,0.319254999594081
167414,14.13450638553,0.319254999594081
167414,14.13450638553,0.319254999594081
167414,14.13450638553,0.319254999594081
167415,14.1272701762741,0.314303298979354
167415,14.1272701762741,0.314303298979354
167415,14.1272701762741,0.314303298979354
167415,14.1272701762741,0.314303298979354
167416,14.149235367551,0.314154322803693
167416,14.149235367551,0.314154322803693
167416,14.149235367551,0.314154322803693
167416,14.149235367551,0.314154322803693
167417,14.1352562832889,0.308450938100327
167417,14.1352562832889,0.308450938100327
167417,14.1352562832889,0.308450938100327
167417,14.1352562832889,0.308450938100327
167418,14.1894893918045,0.313390128736868
167418,14.1894893918045,0.313390128736868
167418,14.1894893918045,0.313390128736868
167418,14.1894893918045,0.313390128736868
167419,14.3042443138311,0.328519772245893
167419,14.3042443138311,0.328519772245893
167419,14.3042443138311,0.328519772245893
167419,14.3042443138311,0.328519772245893
167420,14.3292603448018,0.328963116846787
167424,14.3705046029808,0.321411758463906
167425,14.3414253890029,0.313670292721646
167426,14.4845032950265,0.333156042460514
167427,14.3877377819485,0.3145228317616
167428,14.5250495321653,0.33293306915493
167429,14.4721407615997,0.321237795932882
167430,14.5283926777754,0.326890072137899
167431,14.5881857977954,0.333265742469193
167432,14.7069893105409,0.349901361376655
167433,14.706307154368,0.34627007591469
167434,14.7978505192553,0.358742137557662
167435,14.7947374705969,0.35461499366335
167436,14.8786224888262,0.36597246070846
167437,14.8676625868421,0.360421140225351
167438,14.9105694063464,0.364515856532584
167439,14.9293077457613,0.364347145082312
167440,14.87705673334,0.352083408751181
167441,14.9351355359109,0.358682228402834
167442,14.9641802824622,0.360421197936404
167443,14.9299064865935,0.351697633353043
167444,15.0359606013442,0.366305085266206
167445,15.0907073917975,0.372555450080246
167446,15.0863991147095,0.36863660703356
167447,15.1276623266888,0.37257651936745
167448,15.1773442176678,0.378012119806835
167449,15.2016698333333,0.379084898273712
167450,15.2390088024895,0.382436237980743
167451,15.233113613199,0.378372559057185
167452,15.1040517627426,0.355218505480963
167453,15.1088411127321,0.353689839457411
167454,15.1309627209411,0.354727716438383
167455,15.1829551191647,0.360091055595848
167456,15.4008369217801,0.392191761884761
167457,15.6421433672785,0.43292892583954
167458,15.5855944735613,0.418818737653881
167459,15.3914445234513,0.382527033332372
167460,15.5598395738636,0.407905412953726
167461,15.8621674944907,0.461411214272992
167462,15.956633301276,0.476676206256518
167463,15.9693622448746,0.475397212635049
167464,15.9810461330501,0.473953547163579
167465,15.9309267493791,0.46036606848358
167466,15.9333764183561,0.457348509493891
167467,15.925817246288,0.452529731736803
167468,15.7981313219149,0.426321035022495
167469,15.6119567739767,0.394025312597684
167470,15.5314518005856,0.381121440917555
167471,15.4951910786716,0.375267408750108
167472,15.3664842583075,0.360759925702037
167473,15.3699838277397,0.360831744761521
167474,15.5387525945423,0.377354165236387
167475,15.8134172483891,0.41216636919861
167476,15.4113760301571,0.364225958106671
167477,15.7334663381125,0.397739177279906
167478,15.9387531626539,0.425172924574941
167479,16.0793703734941,0.445395965996284
167480,16.0973471990484,0.445984455033998
167481,15.7835429437982,0.399440654754032
167482,15.6450316622205,0.384249281657007
167483,15.450861282058,0.37083865144542
167484,15.6404158053567,0.383924535580797
